fault_distance_km,fault_type,raw_effect_mm_yr,p_value_raw,p_value_fdr,truly_significant,significant_fdr,window_km_used,n_faults_consolidated,drainage_class,lc_mode,lc_point_meta
2.969999999999995,Left Lateral,1.9076649909839034,0.01937265860044211,0.07749063440176844,False,False,0.75183307015419,1,exorheic–inland,Urban,Urban
