distance_km,velocity_mean,velocity_std,slope_mean,slope_std,roughness_mean,roughness_std
0.24,-0.12148443733652423,0.964737753505946,5.868312325547723,8.177141951860946,8.823227826286764,12.470612330534285
0.7500000000000003,0.3108419213030073,1.123045408172953,4.197236985844724,6.275817971244665,6.149284811580882,9.395394604448693
1.245000000000001,-0.2269129931926725,0.9549182894774203,3.969267401844263,5.5087623495728915,5.7559967041015625,8.10031492361287
1.740000000000001,0.379401083290577,1.0051906991233304,7.996584446991191,10.984198400390406,12.676255170036764,19.760159037043636
2.25,0.5325906872749326,2.1497800486755025,4.479051432188819,6.289476511396613,6.422190946691177,9.28306772383505
2.7599999999999967,-1.946557193994522,2.0642348026700263,6.034090326112859,7.320817254436348,8.713953354779411,10.320685280277038
3.2549999999999937,-0.7202850989997389,1.7376124805018869,6.294522270560265,8.287567866240293,8.521697998046875,10.930546305538543
3.7499999999999902,-1.0660468600690367,1.000191824980095,8.27408949767842,12.965367424680718,12.287037568933824,19.395430471767238
4.259999999999991,-3.542164901892344,3.0746805618349757,3.4602479934692383,7.069508015316635,4.721636603860294,8.935477579498622
4.7549999999999955,-0.04184314385056499,1.476271580340493,5.162050990387797,7.135062095095313,7.2967681884765625,9.760551200640608
5.25,-1.8087401658296585,1.6432063717898675,3.2151318981367,5.2497535486514675,4.856761259191177,7.537789448181349
5.745000000000004,-1.7403967560579379,1.5249770194830745,8.908866547048092,8.676183419894873,12.991409301757812,13.34622805043312
6.240000000000008,-1.6937800869345665,1.4839120342942593,9.433818077339845,11.741839260070265,13.267621208639707,16.752098617961586
6.750000000000012,-1.504549354314804,0.8682667310130276,8.736740398056368,11.01295159758203,12.719424977022058,15.6809168849527
7.245000000000016,-0.833801003342325,1.1151097774950405,7.10776602011174,9.729783557961797,10.846572875976562,14.749849739486283
7.740000000000021,-1.1148066911846402,0.7542811747242505,6.516272390589995,7.974905011698881,10.166446461397058,12.676873927794064
8.250000000000016,-1.1814718618988989,1.7738483340176194,6.023333251476288,8.761552919527096,9.408964269301471,14.340997376193403
8.745000000000006,-1.8791749080022175,1.4160499854147552,3.5399388330988586,5.343339865812238,5.0774993896484375,7.165196179355374
9.239999999999995,-0.9486493080854415,0.9467920064399856,6.112985565381892,8.24346357697695,9.144962086397058,13.176912372431389
9.749999999999984,0.6692880392074585,2.1589213784753034,6.699638610377031,9.865763618915942,10.658820657169118,16.11846794461777
10.259999999999973,-1.8426712807267902,1.6923209390394232,5.247027781627634,8.321874412826832,8.178093405330882,12.737591186707347
10.754999999999962,-1.7476332485675812,1.8718522777517292,4.956362342229113,7.00588675778174,7.445404052734375,10.39823170603258
11.249999999999952,0.5912867970764637,2.07864288003505,8.039634278153672,10.012034758439995,11.895536534926471,14.9046270755773
11.759999999999941,-0.4750094301998615,2.3387623399780493,2.196998664780575,3.3516784649469344,3.274844898897059,4.605092282013721
12.254999999999932,-0.9828712716698647,1.808607369764676,8.665518696885556,9.980183758760797,13.76910400390625,15.468841311381142
12.74999999999992,-1.3197709806263447,2.069727378633659,8.079421835787157,8.201394880570103,11.160831227022058,10.715380057400246
13.25999999999991,-1.165788859128952,1.8998792119238586,4.035625171135454,6.402272556985927,6.297707950367647,9.630706773545294
13.7549999999999,-1.2794077863747424,2.040984196036873,7.662445463240147,12.445609061006571,13.143783569335938,22.098398948888583
14.249999999999888,-1.6029542343957084,1.4371138170269537,8.516943454742432,12.002735267418823,12.876134535845589,18.079304358882837
14.759999999999877,-0.8418853451413187,1.4452145175841233,8.020264753523994,7.884423189147021,11.318072150735293,10.907685774292322
15.254999999999866,-0.22674506753683107,1.0214831503178399,9.44138890877366,9.613973653930739,14.626739501953125,15.87017358363754
15.749999999999856,-0.6712244421243667,1.4142598009697294,9.187975687139174,10.457527902007612,13.816147748161764,17.285962076632277
16.25999999999986,-0.33652115644266195,1.501654645771734,5.997482334866243,9.944626861814687,8.947122012867647,14.535430257977598
16.754999999999878,-0.4823628701269625,0.6123155809878258,15.383764185011387,13.890714232825967,23.443084716796875,21.829254512717203
17.249999999999897,-0.3294447878883643,1.0764730577718198,6.754369546385372,9.785250902008972,10.672248391544118,16.490080065214244
17.759999999999916,0.25629527121782325,0.7708705138616507,12.644754902404898,12.33917964969797,19.09912109375,18.86753377083307
18.254999999999935,-0.2872057646512986,1.0951431695554432,15.064702264033258,13.06961046284886,22.5625,19.877277415128063
18.749999999999954,-0.39794145930897123,0.8738081472122995,13.306698707973256,12.632644557625461,21.118149701286764,21.792080963943825
19.259999999999973,-1.1613341867923737,1.1696891033301213,16.75053482546526,13.025842589666555,23.892405790441178,18.778763437806198
19.754999999999992,-0.448931548330519,0.5367495437163083,10.278467915952206,9.91060340745068,15.96820068359375,15.218293371406418
20.25000000000001,0.3576385565102101,0.8216239730101101,14.646567302591661,13.29720767175022,22.648236443014707,20.897933773714378
20.74500000000003,0.7885648558537165,1.2808352168417934,17.167081370949745,10.83315866775032,25.383865356445312,16.81556751995894
21.240000000000048,0.5886163783725351,1.3247197947126634,16.537042193553027,13.108777002435769,24.069422104779413,19.069622001692448
21.750000000000068,0.5092297941446305,1.4663542504777132,14.704159806756412,12.918061377886804,22.34792911305147,19.985855126742834
22.245000000000086,1.4370442628860474,0.20676451518692615,13.41478842869401,12.636051210561433,21.599685668945312,21.853628111395892
22.740000000000105,0.37412926419214787,1.2211269188328349,16.258391857147217,13.584271207282278,26.000157973345587,22.253965286151995
23.250000000000124,-0.023199230432510154,2.13616278349397,13.515147913904752,14.0747541764557,21.513485179227942,25.543895290511056
23.745000000000143,1.5294082535741234,1.14129239227555,9.954468689858913,10.88971222393061,15.28814697265625,17.242653635646874
24.240000000000162,0.11835037544369695,0.7548765007149884,7.67813297755578,11.31352049219689,12.611514820772058,18.866667206331005
24.75000000000018,-0.10365886986255624,1.66034721865113,20.572769806665534,15.852808028262945,33.898336971507355,27.541690086255382
25.2450000000002,0.4223166959626335,1.9476224307372263,13.753510780632496,11.03526409305445,21.458786010742188,18.306967793700085
25.74000000000022,0.2360134050250055,0.7603692752629321,5.424661582007127,4.918468074948192,7.926441865808823,7.316406853755098
26.250000000000238,-0.22339848395098344,2.58640735310401,12.4262377724928,8.463183827982217,18.599178538602942,12.776220646806152
26.745000000000257,-0.011527761816978187,0.9422321487072643,15.976794859394431,15.405139091630693,26.006668090820312,26.64685517992836
27.240000000000276,-0.13606533718605826,2.0417966153448432,9.335511075223193,10.857375957866191,14.072050206801471,16.612141849266752
27.750000000000295,2.457804610952735,5.02808584606113,15.786762086784139,14.006871445252392,24.957562614889707,22.413004749710897
28.245000000000314,0.011549040675163491,0.9042222948220315,12.569582354277372,12.935733700527601,20.522232055664062,21.96163900053478
28.740000000000332,0.7332034558057785,1.320522700486377,4.3888742538059455,4.944466689268813,7.135454963235294,7.29647179457304
29.25000000000035,0.18938841185915992,1.211335584747624,8.33825177304885,8.368581710924722,14.098044002757353,14.212131325072482
