fault_distance_km,fault_type,landcover_class,upstream_n,downstream_n,raw_effect_mm_yr,residual_effect_mm_yr,t_statistic,p_value_raw,window_km_used,lc_mode,lc_entropy,lc_point_meta,p_lc_urban,p_lc_agriculture,p_lc_forest,p_lc_shrubland,p_lc_grass_shrub,p_lc_wetland,p_lc_water,p_lc_ice_snow,p_lc_bare_sparse,p_lc_other,drainage_class,is_internal,n_faults_consolidated,residual_effect_median_mm_yr,p_value_mw,robust_significant,residual_effect_median_lowess_mm_yr,p_value_mw_lowess,robust_significant_lowess,effect_significant,p_value_fdr,p_value_bonf,significant_fdr,significant_bonf,statistically_significant,truly_significant
44.29000000000092,Reverse,11,16,15,0.9274857773911211,0.9159759543015628,-1.8711923942108237,0.07608544743246562,0.5,Urban,0.5851646824620714,Urban,0.8484848484848485,0.0,0.030303030303030304,0.0,0.0,0.0,0.06060606060606061,0.06060606060606061,0.0,0.0,exorheic–inland,False,3,0.6431569273810228,0.060435582558993145,False,0.6485420636812124,0.060435582558993145,False,True,0.39944859902044455,1.0,False,False,False,False
46.320000000000995,Left Lateral,11,16,15,-0.10061135943979022,-0.11242444553614064,0.22738747871093692,0.8217271301173723,0.5,Urban,0.3625010217396757,Urban,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.030303030303030304,0.0,exorheic–inland,False,2,0.1220045266009494,0.8588186957821996,False,0.12192769177049284,0.8588186957821996,False,False,0.8915071040105796,1.0,False,False,False,False
46.98000000000103,Reverse,11,16,14,0.1120063774287702,0.10049129076232508,-0.21491229651122193,0.8314238535970987,0.5,Urban,0.2706407936167973,Urban,0.9393939393939394,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,exorheic–inland,False,1,-0.36989734343646063,0.8843185443499727,False,-0.36587948924006586,0.8516077303521719,False,False,0.8915071040105796,1.0,False,False,False,False
47.97000000000106,Reverse,11,15,13,0.468394730354731,0.45662873614153454,-1.1541697368790977,0.2597687014139556,0.5,Urban,0.3625010217396757,Urban,0.9090909090909091,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,exorheic–inland,False,1,0.7826748667048566,0.12847168471721734,False,0.7974274741889057,0.11729672541632553,False,False,0.5829047045335479,1.0,False,False,False,False
51.51000000000119,Left Lateral,11,12,13,-0.21107601204839266,-0.22107867685904806,0.5327701684523948,0.6008958422354458,0.5,Urban,0.13579395875159386,Urban,0.9696969696969697,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,exorheic–inland,False,1,0.08999171337445139,0.8066362801930473,False,0.10189050932573174,0.8066362801930473,False,False,0.8915071040105796,1.0,False,False,False,False
53.76000000000128,Reverse,11,9,16,-0.4080393719874944,-0.4182804031202869,1.1535960999941415,0.26112468993515764,0.5,Urban,0.2706407936167973,Urban,0.9393939393939394,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,exorheic–inland,False,1,-0.4071720193340768,0.14883654687670958,False,-0.4068076928548262,0.14883654687670958,False,False,0.5829047045335479,1.0,False,False,False,False
60.36000000000153,Reverse,1,15,15,0.615202997624874,0.6033218899195236,-1.4740322843627374,0.1520779718012339,0.5,Urban,0.9433797389556118,Forest,0.696969696969697,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.12121212121212122,0.09090909090909091,0.0,exorheic–inland,False,1,0.3998704290995494,0.15846460599820356,False,0.3092250675135899,0.1985058531538877,False,True,0.5322729013043187,1.0,False,False,False,False
63.87000000000167,Reverse,11,16,14,0.08123538490950266,0.07015758001520112,-0.11628562800402452,0.9082562642712114,0.5,Urban,0.8992731986476769,Urban,0.696969696969697,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.15151515151515152,0.12121212121212122,0.0,exorheic–inland,False,1,0.5361310489640563,0.49276729752326454,False,0.5235385308568126,0.5193527008054596,False,False,0.9082562642712114,1.0,False,False,False,False
67.6200000000018,Reverse,11,12,15,0.556860147913297,0.5454551914709472,-0.987900612227195,0.33267628616198075,0.5,Urban,0.6001660731596457,Urban,0.8181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,exorheic–inland,False,2,1.448791616659605,0.23190048706459077,False,1.524541382168874,0.16432927953806642,False,True,0.6351092735819632,1.0,False,False,False,False
68.55000000000183,Reverse,11,15,13,-0.3284745065065531,-0.34058235290857075,1.1091034819669434,0.277573668825499,0.5,Urban,1.12626066020614,Urban,0.6060606060606061,0.0,0.09090909090909091,0.0,0.0,0.0,0.06060606060606061,0.030303030303030304,0.21212121212121213,0.0,exorheic–inland,False,1,-0.7261152573289764,0.2689134362198483,False,-0.6636371925986734,0.3333579905725643,False,False,0.5829047045335479,1.0,False,False,False,False
71.07000000000193,Reverse,11,15,12,-0.098599199950695,-0.10970939608737773,0.2921660375212528,0.7729291928547535,0.5,Urban,1.1804140784178252,Urban,0.45454545454545453,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.3333333333333333,0.15151515151515152,0.0,exorheic–inland,False,1,0.29901752759452377,0.9416529301610359,False,0.35055381145979225,0.8262002033788082,False,False,0.8915071040105796,1.0,False,False,False,False
