river_id_filehint,fault_distance_km,fault_type,landcover_class,upstream_n,downstream_n,raw_effect_mm_yr,residual_effect_mm_yr,t_statistic,p_value_raw,window_km_used,lc_mode,lc_entropy,lc_point_meta,p_lc_urban,p_lc_agriculture,p_lc_forest,p_lc_shrubland,p_lc_grass_shrub,p_lc_wetland,p_lc_water,p_lc_ice_snow,p_lc_bare_sparse,p_lc_other,drainage_class,is_internal,n_faults_consolidated,residual_effect_median_mm_yr,p_value_mw,robust_significant,residual_effect_median_lowess_mm_yr,p_value_mw_lowess,robust_significant_lowess,effect_significant,p_value_fdr,p_value_bonf,significant_fdr,significant_bonf,statistically_significant,truly_significant
40452138,0.6,Left Lateral,11,16,16,0.1087481267750263,0.1496818930226489,-1.1393403211198343,0.2638590947127242,0.5,Urban,0.2286318735828612,Urban,0.9393939393939394,0.0,0.0,0.0,0.0,0.0,0.0606060606060606,0.0,0.0,0.0,endorheic–terminal,True,1,0.1881407884127022,0.3964376050481627,False,0.0547679534682331,0.9249325745653402,False,False,0.2638590947127242,1.0,False,False,False,False
40452138,2.040000000000001,Unknown,11,16,11,0.5597307529083495,0.6014306591659542,-3.0035804867709484,0.0061921875183583,0.5,Urban,0.5167535908014582,Urban,0.7878787878787878,0.0,0.0,0.0,0.0,0.0,0.2121212121212121,0.0,0.0,0.0,endorheic–terminal,True,1,0.7833809030260106,0.0008657177173999,True,0.0903549698910866,0.4742862624401452,False,True,0.0247687500734335,0.0247687500734335,True,True,True,True
40452138,3.76499999999999,Left Lateral,9,15,16,-0.3618085357670982,-0.319650769646385,1.2124213845721017,0.2352063044788579,0.5,Urban,0.6723962615488854,Other,0.7941176470588235,0.0,0.0,0.0,0.0,0.0,0.1470588235294117,0.0294117647058823,0.0,0.0294117647058823,endorheic–terminal,True,6,-0.3134999489452449,0.2599279599779344,False,-0.0046477526214429,0.7972289049943062,False,False,0.2638590947127242,0.940825217915432,False,False,False,False
40452138,4.05599999999999,Left Lateral,9,15,8,-0.628029994169871,-0.5990553086494949,1.4806652612885185,0.1779968433989111,0.5,Urban,0.4433066914680871,Other,0.88,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.04,endorheic–terminal,True,10,-0.3967638123622576,0.2938688269149973,False,0.0322914835506897,0.9246074964206612,False,True,0.2638590947127242,0.7119873735956447,False,False,False,False
