fault_distance_km,fault_type,landcover_class,upstream_n,downstream_n,raw_effect_mm_yr,residual_effect_mm_yr,t_statistic,p_value_raw,window_km_used,lc_mode,lc_entropy,lc_point_meta,p_lc_urban,p_lc_agriculture,p_lc_forest,p_lc_shrubland,p_lc_grass_shrub,p_lc_wetland,p_lc_water,p_lc_ice_snow,p_lc_bare_sparse,p_lc_other,drainage_class,is_internal,n_faults_consolidated,residual_effect_median_mm_yr,p_value_mw,robust_significant,residual_effect_median_lowess_mm_yr,p_value_mw_lowess,robust_significant_lowess,effect_significant,p_value_fdr,p_value_bonf,significant_fdr,significant_bonf,statistically_significant,truly_significant
18.157826086956455,Reverse,11,13,13,1.3449329057565103,1.3423576459946418,-2.7590889364001767,0.011038260561902586,0.5,Urban,0.8855148145651742,Urban,0.696969696969697,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.030303030303030304,0.18181818181818182,0.0,endorheic–terminal,True,23,0.9806932795389665,0.008912702937838354,True,0.997939116629942,0.006568801831243719,True,True,0.16998921265329986,0.8499460632664991,False,False,True,False
19.70999999999999,Reverse,8,22,12,1.7645528997209938,1.7606815015106965,-4.504389498620873,0.00011302591388726767,0.7173231886671865,Urban,0.838130188039693,Water,0.723404255319149,0.0,0.0,0.0,0.0,0.0,0.10638297872340426,0.02127659574468085,0.14893617021276595,0.0,endorheic–terminal,True,6,2.141380148758472,0.0007530302153165608,True,2.1767306681464618,0.0005783250649334124,True,True,0.00870299536931961,0.008702995369319611,True,True,True,True
21.390000000000054,Reverse,11,8,9,-0.2637572681738274,-0.26527715043416633,0.5934082913228372,0.5618721094157758,0.6077482066667126,Bare/Sparse,1.5092559814727653,Urban,0.2926829268292683,0.0,0.17073170731707318,0.0,0.0,0.0,0.12195121951219512,0.0975609756097561,0.3170731707317073,0.0,endorheic–terminal,True,3,-0.4603837633404937,0.7429864253393665,False,-0.4539010634576413,0.7429864253393665,False,False,0.8939882216891982,1.0,False,False,False,False
23.760000000000144,Reverse,11,19,14,-1.0429841586409654,-1.0470033159093433,2.3348499634203734,0.027534392431164498,0.8432323412858096,Urban,1.1652332766345939,Urban,0.543859649122807,0.0,0.017543859649122806,0.0,0.0,0.0,0.19298245614035087,0.03508771929824561,0.21052631578947367,0.0,endorheic–terminal,True,1,-1.3051347760333611,0.03309611072680078,True,-1.2699155244429772,0.03958402749375546,True,True,0.26501852714995827,1.0,False,False,True,False
24.900000000000187,Reverse,5,12,12,0.23728864888350165,0.23426527123355495,-0.3597433899642047,0.7238391721075574,0.6754472388120727,Urban,0.841081182929053,Bare/Sparse,0.7111111111111111,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.044444444444444446,0.2,0.0,endorheic–terminal,True,3,0.2025760700976193,0.40250382378200356,False,0.2134600072592963,0.40250382378200356,False,False,0.9902957414460927,1.0,False,False,False,False
27.180000000000277,Reverse,11,8,9,0.8545371024972863,0.8525010338089076,-1.1380715869039035,0.2731314485763825,0.5,Urban,1.2240945198104671,Urban,0.45454545454545453,0.0,0.09090909090909091,0.0,0.0,0.0,0.15151515151515152,0.0,0.30303030303030304,0.0,endorheic–terminal,True,11,-0.6561787737231861,0.3212669683257919,False,-0.6424523879493269,0.3212669683257919,False,True,0.6784232754961759,1.0,False,False,False,False
28.050000000000306,Reverse,11,10,11,-2.8438264711336654,-2.8460360171944696,3.228073808327964,0.004503414121098621,0.5,Urban,0.9178322054259423,Urban,0.6363636363636364,0.0,0.030303030303030304,0.0,0.0,0.0,0.06060606060606061,0.0,0.2727272727272727,0.0,endorheic–terminal,True,5,-2.6969982100349084,0.0043455475232604575,True,-2.683439946109413,0.0043455475232604575,True,True,0.11558762910819793,0.34676288732459376,False,False,True,False
28.89000000000034,Unknown,11,12,14,2.267244268031347,2.264377150898733,-2.4785771565890697,0.022792452845631743,0.6790036965790718,Urban,1.0625674685275246,Urban,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.24444444444444444,0.022222222222222223,0.17777777777777778,0.0,endorheic–terminal,True,1,2.4077274579050583,0.04767810313602188,True,2.429425521120252,0.04767810313602188,True,True,0.25071698130194914,1.0,False,False,True,False
30.080000000000382,Reverse,5,29,23,-0.34160494310655687,-0.3488041351864648,0.5734650738812792,0.5689015956203989,1.3257190574087347,Urban,1.088904972963454,Bare/Sparse,0.5454545454545454,0.0,0.011363636363636364,0.0,0.0,0.0,0.25,0.011363636363636364,0.18181818181818182,0.0,endorheic–terminal,True,3,-0.7847344128467086,0.2239847813568775,False,-0.7397763723131522,0.26106430648336443,False,False,0.8939882216891982,1.0,False,False,False,False
31.224000000000427,Reverse,8,18,31,-0.1965971312962982,-0.20254847271983611,0.18939006393028904,0.8506683423979884,1.1990477474169523,Urban,1.0426980203948595,Water,0.575,0.0,0.0125,0.0,0.0,0.0,0.275,0.0125,0.125,0.0,endorheic–terminal,True,5,0.3539156790872219,0.7012214738223803,False,0.37299521803476476,0.6859103942671833,False,False,0.9902957414460927,1.0,False,False,False,False
32.64000000000048,Left Lateral,1,23,19,1.069658639094871,1.0640627664807314,-0.9431760377884667,0.35125920649820497,1.0259519369819095,Urban,0.9221338472566019,Forest,0.6666666666666666,0.0,0.07246376811594203,0.0,0.014492753623188406,0.0,0.2318840579710145,0.0,0.014492753623188406,0.0,endorheic–terminal,True,2,1.0796213413310554,0.020077529422531718,True,1.100041728011358,0.020077529422531718,True,True,0.7954987911871113,1.0,False,False,False,False
34.182000000000535,Reverse,11,23,31,-0.49796086235355896,-0.5037718121924365,0.636675299936257,0.5303088114143757,1.1407693846293698,Urban,1.082997922863161,Urban,0.5657894736842105,0.0,0.013157894736842105,0.0,0.0,0.0,0.27631578947368424,0.02631578947368421,0.11842105263157894,0.0,endorheic–terminal,True,5,-0.8621554592675362,0.22075966537730674,False,-0.8539064266325735,0.22742536461924046,False,False,0.8939882216891982,1.0,False,False,False,False
36.270000000000614,Reverse,11,26,32,-0.1837359806164527,-0.1891527473980587,0.39688075732459616,0.6932658270353722,1.069359354165957,Urban,0.96581987003901,Urban,0.6338028169014085,0.0,0.014084507042253521,0.0,0.0,0.0,0.2535211267605634,0.014084507042253521,0.08450704225352113,0.0,endorheic–terminal,True,2,-0.20650699177420445,0.06853107532414394,False,-0.19860622824020024,0.07596507911653186,False,False,0.9902957414460927,1.0,False,False,False,False
38.430000000000696,Reverse,11,32,31,-0.09383750993818529,-0.10005404775559648,0.1917629141136374,0.8486276074401867,1.226068943041164,Water,1.0023495961540334,Urban,0.41975308641975306,0.0,0.012345679012345678,0.0,0.0,0.0,0.4691358024691358,0.0,0.09876543209876543,0.0,endorheic–terminal,True,8,0.2866158443728084,0.421242346304439,False,0.27646120121863993,0.421242346304439,False,False,0.9902957414460927,1.0,False,False,False,False
41.70000000000081,Reverse,11,22,24,-0.02679811180992564,-0.03065721986717479,0.043288666678256794,0.9657687824064898,0.8018540471223323,Urban,0.8884643421924167,Urban,0.5660377358490566,0.0,0.0,0.0,0.0,0.0,0.37735849056603776,0.018867924528301886,0.03773584905660377,0.0,endorheic–terminal,True,2,0.6189990922657069,0.11588488691899303,False,0.6090644228274448,0.12107115214313303,False,False,0.9915226166039962,1.0,False,False,False,False
42.630000000000855,Left Lateral,11,27,26,-0.2558792833546628,-0.26089576667934,0.6249938115953406,0.5349752387698571,0.9584541747482176,Urban,0.7976480517623009,Urban,0.6349206349206349,0.0,0.0,0.0,0.0,0.0,0.31746031746031744,0.0,0.047619047619047616,0.0,endorheic–terminal,True,1,-0.35468871630233445,0.35026216500818985,False,-0.3728182093705297,0.30628846910514473,False,False,0.8939882216891982,1.0,False,False,False,False
43.17000000000087,Reverse,5,21,25,-0.13819654213530685,-0.1427572423580139,0.28093877543183793,0.7802124956653587,0.9280606185797629,Urban,0.7566645555584257,Bare/Sparse,0.5573770491803278,0.0,0.0,0.0,0.0,0.0,0.4262295081967213,0.0,0.01639344262295082,0.0,endorheic–terminal,True,11,-0.3063472722733077,0.5966215396182231,False,-0.3185459893706444,0.551560571902139,False,False,0.9902957414460927,1.0,False,False,False,False
46.080000000000986,Reverse,11,30,26,0.11640290537705811,0.11120927577801248,-0.31738212850902003,0.7525245008656128,1.018985251686408,Urban,0.837465083042757,Urban,0.5373134328358209,0.0,0.0,0.0,0.0,0.0,0.417910447761194,0.0,0.04477611940298507,0.0,endorheic–terminal,True,9,-0.34526501404183035,0.6396266596624863,False,-0.3719668767731909,0.5378416733801135,False,False,0.9902957414460927,1.0,False,False,False,False
48.960000000001095,Reverse,11,11,12,0.38953285176081176,0.3864770727982823,-1.522345011913422,0.1446663804299427,0.5543928726204244,Urban,0.608556885905289,Urban,0.7027027027027027,0.0,0.0,0.0,0.0,0.0,0.2972972972972973,0.0,0.0,0.0,endorheic–terminal,True,4,0.522420881441856,0.09054915588749132,False,0.505734344442944,0.10289828405120355,False,False,0.44557245172422355,1.0,False,False,False,False
50.010000000001135,Reverse,11,17,16,1.2706113182391752,1.2674469653042597,-2.1267317297713437,0.04212373712199709,0.6128413300665811,Urban,0.9838275824013705,Urban,0.5365853658536586,0.0,0.0,0.0,0.0,0.0,0.36585365853658536,0.024390243902439025,0.07317073170731707,0.0,endorheic–terminal,True,5,0.5810878849713339,0.05860430106970891,False,0.5588847408463598,0.05860430106970891,False,True,0.2948661598539796,1.0,False,False,True,False
51.065000000001184,Reverse,11,19,19,0.12883011918318898,0.12526726849942638,-0.2967805483452601,0.7684098564279124,0.7787713896263524,Water,0.8554013740254807,Urban,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.5,0.019230769230769232,0.019230769230769232,0.0,endorheic–terminal,True,12,-0.08891973931444486,0.5592909954296594,False,-0.10426773695429281,0.5790997419539189,False,False,0.9902957414460927,1.0,False,False,False,False
54.45000000000131,Reverse,8,21,20,1.0002394583874517,0.9970120641968989,-1.830385103282386,0.0788057061167345,0.6777610531105256,Urban,0.6909233093138181,Water,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,endorheic–terminal,True,5,0.4780512330398351,0.052002750918085254,False,0.4610481484126746,0.05523425371806383,False,True,0.3569434924110916,1.0,False,False,False,False
59.280000000001486,Reverse,11,18,24,0.36735373590555465,0.3624643033510675,-1.792257663883514,0.08693038897173057,1.0859470846329722,Water,0.6907996872305049,Urban,0.4657534246575342,0.0,0.0,0.0,0.0,0.0,0.5342465753424658,0.0,0.0,0.0,endorheic–terminal,True,2,0.3306102719106361,0.06174709023617968,False,0.3103039152192722,0.07732176211243841,False,False,0.3585096362347249,1.0,False,False,False,False
60.39750000000153,Unknown,11,33,32,0.00359831192481308,-0.003150658028809851,0.023195117057136543,0.9815789536792494,1.4025154316505435,Urban,0.6922415200669709,Urban,0.5212765957446809,0.0,0.0,0.0,0.0,0.0,0.4787234042553192,0.0,0.0,0.0,endorheic–terminal,True,4,-0.0074739465439978,0.5417596248570062,False,-0.013468067463332845,0.41215920815389984,False,False,0.9944944662276606,1.0,False,False,False,False
61.080000000001554,Unknown,11,26,19,0.6519436199252914,0.6465978511685077,-1.5373097768020825,0.13994349297498263,1.0952589039510887,Urban,0.8186256885929193,Urban,0.4931506849315068,0.0,0.0136986301369863,0.0,0.0,0.0,0.4794520547945205,0.0,0.0136986301369863,0.0,endorheic–terminal,True,1,0.15595378347139094,0.4833734702171839,False,0.14737870825956478,0.5274212533748015,False,True,0.44557245172422355,1.0,False,False,False,False
61.80000000000158,Unknown,11,25,23,0.3192644178828874,0.31287730015317566,-0.8048742743556172,0.4275581414430767,1.173817156213813,Water,0.8104713849683665,Urban,0.46835443037974683,0.0,0.012658227848101266,0.0,0.0,0.0,0.5063291139240507,0.0,0.012658227848101266,0.0,endorheic–terminal,True,1,0.1051632919724842,0.7412479424143813,False,0.0762659017128533,0.8044045263688424,False,False,0.8441532536183822,1.0,False,False,False,False
66.32000000000174,Reverse,11,29,28,-0.05082936510627206,-0.05572405477877093,0.17173219907628018,0.8642841063276862,1.0656254783391912,Urban,0.7509544187582767,Urban,0.5492957746478874,0.0,0.014084507042253521,0.0,0.0,0.0,0.43661971830985913,0.0,0.0,0.0,endorheic–terminal,True,3,-0.033524835356449345,0.9554466013886197,False,-0.04569144290340718,0.8794685579870943,False,False,0.9902957414460927,1.0,False,False,False,False
78.2100000000022,Reverse,8,13,17,-0.08930141773660638,-0.09239720162759041,0.21305485114961797,0.8344488858909185,0.6271398602826352,Urban,1.056055084898441,Water,0.4878048780487805,0.0,0.04878048780487805,0.0,0.0,0.0,0.3902439024390244,0.0,0.07317073170731707,0.0,endorheic–terminal,True,1,0.7272301716842502,0.19449211365973562,False,0.7186695558742429,0.19449211365973562,False,False,0.9902957414460927,1.0,False,False,False,False
87.20250000000252,Reverse,11,7,13,-0.6270016476430081,-0.6296287691496089,1.7723258177966463,0.09698838811264798,0.6009262654793817,Urban,1.0617572366349068,Urban,0.575,0.0,0.075,0.0,0.0,0.0,0.275,0.0,0.075,0.0,endorheic–terminal,True,4,-0.23867934118660497,0.3506965944272446,False,-0.24779698392141528,0.3506965944272446,False,True,0.3585096362347249,1.0,False,False,False,False
88.8000000000026,Reverse,11,22,17,-1.0585091343039974,-1.0630207377594612,3.0613979091436008,0.004104802515651026,0.875020852195957,Water,1.28228339216184,Urban,0.3050847457627119,0.0,0.1016949152542373,0.05084745762711865,0.0,0.0,0.4745762711864407,0.0,0.06779661016949153,0.0,endorheic–terminal,True,4,-0.7428050987926675,0.0005792897265113788,True,-0.7565565130046705,0.0005215207579532813,True,True,0.11558762910819793,0.316069793705129,False,False,True,False
89.52000000000263,Unknown,8,22,19,0.21776842550512698,0.21299925807668366,-0.8187034134382013,0.41872423516257884,0.9010159132484274,Urban,1.1786071157692755,Water,0.39344262295081966,0.0,0.04918032786885246,0.0,0.0,0.0,0.39344262295081966,0.0,0.16393442622950818,0.0,endorheic–terminal,True,1,0.07595956059213341,0.7046187562864845,False,0.05865070928050592,0.7438158570028419,False,False,0.8441532536183822,1.0,False,False,False,False
92.34000000000273,Buried,11,11,16,-0.08497238082980577,-0.08830412959260747,0.18028830214176408,0.8588237689707786,0.6082355639406769,Urban,1.1774434304746646,Urban,0.5853658536585366,0.0,0.04878048780487805,0.024390243902439025,0.0,0.0,0.24390243902439024,0.024390243902439025,0.07317073170731707,0.0,endorheic–terminal,True,1,0.1436729557005899,0.9018173247317224,False,0.12720644980322288,0.7860794998355147,False,False,0.9902957414460927,1.0,False,False,False,False
94.53000000000281,Reverse,11,9,11,-0.11154842801918902,-0.11360870458478461,0.22318876643604169,0.8263509655673436,0.5332064131571093,Urban,1.122409612247164,Urban,0.5428571428571428,0.0,0.05714285714285714,0.0,0.0,0.0,0.2571428571428571,0.0,0.14285714285714285,0.0,endorheic–terminal,True,5,-0.15150386606524385,0.648503379652976,False,-0.1624875787817261,0.648503379652976,False,False,0.9902957414460927,1.0,False,False,False,False
96.18000000000288,Buried,1,13,14,-0.01542235333677202,-0.01786552771752503,0.0438685596694633,0.9654957321315858,0.5,Urban,1.0207688793780751,Forest,0.5454545454545454,0.0,0.030303030303030304,0.0,0.0,0.0,0.3333333333333333,0.0,0.09090909090909091,0.0,endorheic–terminal,True,1,-0.5095256568864518,0.48166365977248615,False,-0.5210722286720932,0.4519575760931084,False,False,0.9915226166039962,1.0,False,False,False,False
98.13000000000294,Reverse,11,10,11,-0.08376626284285016,-0.08574922317290412,0.14706543023887514,0.8854494511729184,0.5,Urban,1.2911097652385135,Urban,0.5151515151515151,0.0,0.0,0.06060606060606061,0.0,0.0,0.24242424242424243,0.09090909090909091,0.09090909090909091,0.0,endorheic–terminal,True,3,-0.255712135770448,0.34178646181502725,False,-0.25880021362114347,0.3072263700681952,False,False,0.9902957414460927,1.0,False,False,False,False
100.20000000000303,Reverse,11,6,7,0.6718540042638776,0.6696804029104314,-1.2651662403048722,0.24900703358774798,0.5,Urban,0.855613174716836,Urban,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.06060606060606061,0.0,endorheic–terminal,True,1,0.15797160850276246,0.4452214452214452,False,0.14269660291938668,0.4452214452214452,False,True,0.647388555667293,1.0,False,False,False,False
101.85000000000309,Reverse,11,15,12,-0.38347562930236273,-0.38603198113646403,1.8583165152358596,0.07532498334999758,0.5,Urban,1.3243944631501336,Urban,0.45454545454545453,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.3333333333333333,0.09090909090909091,0.06060606060606061,0.0,endorheic–terminal,True,12,-0.5698941774012614,0.16432927953806642,False,-0.583189494270807,0.16432927953806642,False,False,0.3569434924110916,1.0,False,False,False,False
104.92200000000321,Reverse,11,14,12,-0.28834667899424116,-0.29061333436362635,0.856429285402943,0.4002380346083848,0.5,Urban,0.9319268160658248,Urban,0.6764705882352942,0.0,0.029411764705882353,0.0,0.0,0.0,0.14705882352941177,0.0,0.14705882352941177,0.0,endorheic–terminal,True,10,-0.41005702913818,0.2076174111548459,False,-0.41400242744391547,0.2076174111548459,False,False,0.8367317699239928,1.0,False,False,False,False
105.60000000000323,Reverse,11,12,6,-0.33547917877634337,-0.33738415249887077,0.6051346673451791,0.5646861271995448,0.5,Urban,0.9095065527049365,Urban,0.5454545454545454,0.0,0.030303030303030304,0.0,0.0,0.0,0.3939393939393939,0.0,0.030303030303030304,0.0,endorheic–terminal,True,1,-0.05418723902693223,0.8916181857358327,False,-0.05642222201921113,0.8916181857358327,False,False,0.8939882216891982,1.0,False,False,False,False
106.65000000000327,Reverse,11,10,7,0.12736850418150403,0.12518577300007938,-0.2674073693483935,0.7935998945950723,0.5,Urban,1.4112448991926025,Urban,0.42424242424242425,0.0,0.12121212121212122,0.030303030303030304,0.0,0.0,0.30303030303030304,0.030303030303030304,0.09090909090909091,0.0,endorheic–terminal,True,2,0.33045545116163755,0.6008844097079391,False,0.3278545312323692,0.6008844097079391,False,False,0.9902957414460927,1.0,False,False,False,False
108.66000000000335,Buried,5,8,10,-0.5431381355971099,-0.5454683486151176,0.7006706344053893,0.4966623855137019,0.5,Water,1.2566587263540554,Bare/Sparse,0.3333333333333333,0.0,0.06060606060606061,0.0,0.0,0.0,0.3333333333333333,0.0,0.2727272727272727,0.0,endorheic–terminal,True,1,-0.34241196652124284,0.6964669317610493,False,-0.3451694621951523,0.6964669317610493,False,True,0.8939882216891982,1.0,False,False,False,False
110.88000000000342,Reverse,11,10,12,0.3057176443437735,0.3031490023566238,-1.332660089922473,0.19808533420666516,0.5,Urban,1.1519286336001588,Urban,0.45454545454545453,0.0,0.06060606060606061,0.0,0.0,0.0,0.36363636363636365,0.0,0.12121212121212122,0.0,endorheic–terminal,True,6,0.12716389560714647,0.3067620949424035,False,0.1257099323199262,0.3067620949424035,False,False,0.5447346690683291,1.0,False,False,False,False
112.08000000000347,Reverse,11,7,8,-0.8662510590095605,-0.8686634404793787,1.5855424475774904,0.14325289738052532,0.5,Urban,1.0361987848192837,Urban,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.36363636363636365,0.0,endorheic–terminal,True,8,-0.3734394574538392,0.46340326340326343,False,-0.37526770553738525,0.46340326340326343,False,True,0.44557245172422355,1.0,False,False,False,False
113.16000000000352,Reverse,11,8,14,-0.43669693617682376,-0.43871427701293814,1.1477759489182446,0.28338657223280994,0.5,Urban,0.8674976326710004,Urban,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.3939393939393939,0.0,0.06060606060606061,0.0,endorheic–terminal,True,2,-0.36077124834617,0.16531256840854366,False,-0.361389732936784,0.16531256840854366,False,False,0.6818989394351989,1.0,False,False,False,False
113.76000000000353,Reverse,7,14,10,-0.00014639667102273046,-0.0026451603594108697,0.006572501640125824,0.9948691044482082,0.5,Urban,1.2671159046436662,Ice/Snow,0.48484848484848486,0.0,0.06060606060606061,0.0,0.0,0.0,0.2727272727272727,0.030303030303030304,0.15151515151515152,0.0,endorheic–terminal,True,1,-0.28818293396337724,0.5780310485673851,False,-0.2895252320168127,0.5780310485673851,False,False,0.9948691044482082,1.0,False,False,False,False
114.69375000000358,Reverse,11,12,8,-0.878208146430552,-0.8804142289027694,1.8105904506925252,0.09367210068288115,0.5,Urban,1.092787363685926,Urban,0.6060606060606061,0.0,0.06060606060606061,0.030303030303030304,0.0,0.0,0.24242424242424243,0.0,0.06060606060606061,0.0,endorheic–terminal,True,8,-0.8002506204604191,0.08249583234103358,False,-0.8011354995065546,0.08249583234103358,False,True,0.3585096362347249,1.0,False,False,False,False
115.58000000000362,Reverse,11,13,12,0.029497274902100135,0.027314354641397642,-0.09295233756348902,0.9270541036648858,0.5,Urban,1.2272046048837288,Urban,0.48484848484848486,0.0,0.030303030303030304,0.0,0.0,0.0,0.18181818181818182,0.030303030303030304,0.2727272727272727,0.0,endorheic–terminal,True,6,-0.2641596660169544,0.4302896916456853,False,-0.2654434981502332,0.4302896916456853,False,False,0.9914328608638363,1.0,False,False,False,False
116.88000000000366,Reverse,11,11,11,0.43186581270261276,0.4294256586791524,-0.6969142406020032,0.49649571707776874,0.5,Urban,1.3302612250568362,Urban,0.45454545454545453,0.0,0.12121212121212122,0.030303030303030304,0.0,0.0,0.2727272727272727,0.0,0.12121212121212122,0.0,endorheic–terminal,True,1,0.3262240286010175,0.6457638203049723,False,0.3261989437447018,0.6457638203049723,False,False,0.8939882216891982,1.0,False,False,False,False
118.89000000000374,Reverse,1,14,16,-0.7202773146397833,-0.7229201364792621,2.0021696625147043,0.05554175008608468,0.520507351401768,Bare/Sparse,1.181070000511073,Forest,0.2857142857142857,0.0,0.02857142857142857,0.02857142857142857,0.0,0.0,0.14285714285714285,0.0,0.5142857142857142,0.0,endorheic–terminal,True,3,-0.9094585792539682,0.1190210890159855,False,-0.9075454101245704,0.1190210890159855,False,True,0.3229104468590257,1.0,False,False,False,False
120.85363636364015,Reverse,11,15,14,0.26754116678521733,0.2649553185837996,-1.1707079367013347,0.25222930740284144,0.5923821536880789,Urban,1.255658103877648,Urban,0.475,0.0,0.05,0.0,0.0,0.0,0.175,0.025,0.275,0.0,endorheic–terminal,True,11,0.25207083408493647,0.28494907768465494,False,0.2543622174565339,0.28494907768465494,False,False,0.647388555667293,1.0,False,False,False,False
120.96375000000381,Reverse,11,18,12,0.05033908039331436,0.047487764886047557,-0.22705254076161496,0.8224730559933562,0.5775517800328731,Urban,1.2955669452054928,Urban,0.4358974358974359,0.0,0.05128205128205128,0.0,0.0,0.0,0.23076923076923078,0.02564102564102564,0.2564102564102564,0.0,endorheic–terminal,True,8,-0.010213386337949548,0.7831879835419842,False,-0.005453734679577299,0.7508639985954604,False,False,0.9902957414460927,1.0,False,False,False,False
