river_id_filehint,fault_distance_km,fault_type,landcover_class,upstream_n,downstream_n,raw_effect_mm_yr,residual_effect_mm_yr,t_statistic,p_value_raw,window_km_used,lc_mode,lc_entropy,lc_point_meta,p_lc_urban,p_lc_agriculture,p_lc_forest,p_lc_shrubland,p_lc_grass_shrub,p_lc_wetland,p_lc_water,p_lc_ice_snow,p_lc_bare_sparse,p_lc_other,drainage_class,is_internal,n_faults_consolidated,residual_effect_median_mm_yr,p_value_mw,robust_significant,residual_effect_median_lowess_mm_yr,p_value_mw_lowess,robust_significant_lowess,effect_significant,p_value_fdr,p_value_bonf,significant_fdr,significant_bonf,statistically_significant,truly_significant
40276558,18.15782608695645,Reverse,11,13,13,1.3449329057565105,1.3423576459946418,-2.7590889364001767,0.0110382605619025,0.5,Urban,0.8855148145651742,Urban,0.696969696969697,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0303030303030303,0.1818181818181818,0.0,endorheic–terminal,True,23,0.9806932795389663,0.0089127029378383,True,0.997939116629942,0.0065688018312437,True,True,0.1699892126532998,0.8499460632664991,False,False,True,False
40276558,19.70999999999999,Reverse,8,22,12,1.7645528997209938,1.7606815015106965,-4.504389498620873,0.0001130259138872,0.7173231886671865,Urban,0.838130188039693,Water,0.723404255319149,0.0,0.0,0.0,0.0,0.0,0.1063829787234042,0.0212765957446808,0.1489361702127659,0.0,endorheic–terminal,True,6,2.141380148758472,0.0007530302153165,True,2.1767306681464618,0.0005783250649334,True,True,0.0087029953693196,0.0087029953693196,True,True,True,True
40276558,21.39000000000005,Reverse,11,8,9,-0.2637572681738274,-0.2652771504341663,0.5934082913228372,0.5618721094157758,0.6077482066667126,Bare/Sparse,1.5092559814727653,Urban,0.2926829268292683,0.0,0.1707317073170731,0.0,0.0,0.0,0.1219512195121951,0.0975609756097561,0.3170731707317073,0.0,endorheic–terminal,True,3,-0.4603837633404937,0.7429864253393665,False,-0.4539010634576413,0.7429864253393665,False,False,0.8939882216891982,1.0,False,False,False,False
40276558,23.760000000000144,Reverse,11,19,14,-1.0429841586409654,-1.0470033159093433,2.334849963420373,0.0275343924311644,0.8432323412858096,Urban,1.165233276634594,Urban,0.543859649122807,0.0,0.0175438596491228,0.0,0.0,0.0,0.1929824561403508,0.0350877192982456,0.2105263157894736,0.0,endorheic–terminal,True,1,-1.3051347760333611,0.0330961107268007,True,-1.2699155244429772,0.0395840274937554,True,True,0.2650185271499582,1.0,False,False,True,False
40276558,24.900000000000187,Reverse,5,12,12,0.2372886488835016,0.2342652712335549,-0.3597433899642047,0.7238391721075574,0.6754472388120727,Urban,0.841081182929053,Bare/Sparse,0.7111111111111111,0.0,0.0,0.0,0.0,0.0,0.0444444444444444,0.0444444444444444,0.2,0.0,endorheic–terminal,True,3,0.2025760700976193,0.4025038237820035,False,0.2134600072592963,0.4025038237820035,False,False,0.9902957414460928,1.0,False,False,False,False
40276558,27.18000000000028,Reverse,11,8,9,0.8545371024972863,0.8525010338089076,-1.1380715869039035,0.2731314485763825,0.5,Urban,1.2240945198104671,Urban,0.4545454545454545,0.0,0.0909090909090909,0.0,0.0,0.0,0.1515151515151515,0.0,0.303030303030303,0.0,endorheic–terminal,True,11,-0.6561787737231861,0.3212669683257919,False,-0.6424523879493269,0.3212669683257919,False,True,0.6784232754961759,1.0,False,False,False,False
40276558,28.050000000000303,Reverse,11,10,11,-2.8438264711336654,-2.8460360171944696,3.228073808327964,0.0045034141210986,0.5,Urban,0.9178322054259423,Urban,0.6363636363636364,0.0,0.0303030303030303,0.0,0.0,0.0,0.0606060606060606,0.0,0.2727272727272727,0.0,endorheic–terminal,True,5,-2.6969982100349084,0.0043455475232604,True,-2.683439946109413,0.0043455475232604,True,True,0.1155876291081979,0.3467628873245937,False,False,True,False
40276558,28.89000000000034,Unknown,11,12,14,2.267244268031347,2.264377150898733,-2.4785771565890697,0.0227924528456317,0.6790036965790718,Urban,1.0625674685275246,Urban,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.2444444444444444,0.0222222222222222,0.1777777777777777,0.0,endorheic–terminal,True,1,2.4077274579050583,0.0476781031360218,True,2.429425521120252,0.0476781031360218,True,True,0.2507169813019491,1.0,False,False,True,False
40276558,30.080000000000386,Reverse,5,29,23,-0.3416049431065568,-0.3488041351864648,0.5734650738812792,0.5689015956203989,1.3257190574087347,Urban,1.088904972963454,Bare/Sparse,0.5454545454545454,0.0,0.0113636363636363,0.0,0.0,0.0,0.25,0.0113636363636363,0.1818181818181818,0.0,endorheic–terminal,True,3,-0.7847344128467086,0.2239847813568775,False,-0.7397763723131522,0.2610643064833644,False,False,0.8939882216891982,1.0,False,False,False,False
40276558,31.224000000000427,Reverse,8,18,31,-0.1965971312962982,-0.2025484727198361,0.189390063930289,0.8506683423979884,1.1990477474169523,Urban,1.0426980203948597,Water,0.575,0.0,0.0125,0.0,0.0,0.0,0.275,0.0125,0.125,0.0,endorheic–terminal,True,5,0.3539156790872219,0.7012214738223803,False,0.3729952180347647,0.6859103942671833,False,False,0.9902957414460928,1.0,False,False,False,False
40276558,32.64000000000048,Left Lateral,1,23,19,1.069658639094871,1.0640627664807314,-0.9431760377884668,0.3512592064982049,1.0259519369819097,Urban,0.922133847256602,Forest,0.6666666666666666,0.0,0.072463768115942,0.0,0.0144927536231884,0.0,0.2318840579710145,0.0,0.0144927536231884,0.0,endorheic–terminal,True,2,1.0796213413310554,0.0200775294225317,True,1.100041728011358,0.0200775294225317,True,True,0.7954987911871113,1.0,False,False,False,False
40276558,34.182000000000535,Reverse,11,23,31,-0.4979608623535589,-0.5037718121924365,0.636675299936257,0.5303088114143757,1.1407693846293698,Urban,1.082997922863161,Urban,0.5657894736842105,0.0,0.0131578947368421,0.0,0.0,0.0,0.2763157894736842,0.0263157894736842,0.1184210526315789,0.0,endorheic–terminal,True,5,-0.8621554592675362,0.2207596653773067,False,-0.8539064266325735,0.2274253646192404,False,False,0.8939882216891982,1.0,False,False,False,False
40276558,36.27000000000061,Reverse,11,26,32,-0.1837359806164527,-0.1891527473980587,0.3968807573245961,0.6932658270353722,1.069359354165957,Urban,0.96581987003901,Urban,0.6338028169014085,0.0,0.0140845070422535,0.0,0.0,0.0,0.2535211267605634,0.0140845070422535,0.0845070422535211,0.0,endorheic–terminal,True,2,-0.2065069917742044,0.0685310753241439,False,-0.1986062282402002,0.0759650791165318,False,False,0.9902957414460928,1.0,False,False,False,False
40276558,38.430000000000696,Reverse,11,32,31,-0.0938375099381852,-0.1000540477555964,0.1917629141136374,0.8486276074401867,1.226068943041164,Water,1.0023495961540334,Urban,0.419753086419753,0.0,0.0123456790123456,0.0,0.0,0.0,0.4691358024691358,0.0,0.0987654320987654,0.0,endorheic–terminal,True,8,0.2866158443728084,0.421242346304439,False,0.2764612012186399,0.421242346304439,False,False,0.9902957414460928,1.0,False,False,False,False
40276558,41.70000000000081,Reverse,11,22,24,-0.0267981118099256,-0.0306572198671747,0.0432886666782567,0.9657687824064898,0.8018540471223323,Urban,0.8884643421924167,Urban,0.5660377358490566,0.0,0.0,0.0,0.0,0.0,0.3773584905660377,0.0188679245283018,0.0377358490566037,0.0,endorheic–terminal,True,2,0.6189990922657069,0.115884886918993,False,0.6090644228274448,0.121071152143133,False,False,0.9915226166039962,1.0,False,False,False,False
40276558,42.630000000000855,Left Lateral,11,27,26,-0.2558792833546628,-0.26089576667934,0.6249938115953406,0.5349752387698571,0.9584541747482176,Urban,0.7976480517623009,Urban,0.6349206349206349,0.0,0.0,0.0,0.0,0.0,0.3174603174603174,0.0,0.0476190476190476,0.0,endorheic–terminal,True,1,-0.3546887163023344,0.3502621650081898,False,-0.3728182093705297,0.3062884691051447,False,False,0.8939882216891982,1.0,False,False,False,False
40276558,43.17000000000087,Reverse,5,21,25,-0.1381965421353068,-0.1427572423580139,0.2809387754318379,0.7802124956653587,0.9280606185797629,Urban,0.7566645555584257,Bare/Sparse,0.5573770491803278,0.0,0.0,0.0,0.0,0.0,0.4262295081967213,0.0,0.0163934426229508,0.0,endorheic–terminal,True,11,-0.3063472722733077,0.5966215396182231,False,-0.3185459893706444,0.551560571902139,False,False,0.9902957414460928,1.0,False,False,False,False
40276558,46.080000000000986,Reverse,11,30,26,0.1164029053770581,0.1112092757780124,-0.31738212850902,0.7525245008656128,1.018985251686408,Urban,0.837465083042757,Urban,0.5373134328358209,0.0,0.0,0.0,0.0,0.0,0.417910447761194,0.0,0.044776119402985,0.0,endorheic–terminal,True,9,-0.3452650140418303,0.6396266596624863,False,-0.3719668767731909,0.5378416733801135,False,False,0.9902957414460928,1.0,False,False,False,False
40276558,48.960000000001095,Reverse,11,11,12,0.3895328517608117,0.3864770727982823,-1.522345011913422,0.1446663804299427,0.5543928726204244,Urban,0.608556885905289,Urban,0.7027027027027027,0.0,0.0,0.0,0.0,0.0,0.2972972972972973,0.0,0.0,0.0,endorheic–terminal,True,4,0.522420881441856,0.0905491558874913,False,0.505734344442944,0.1028982840512035,False,False,0.4455724517242235,1.0,False,False,False,False
40276558,50.010000000001135,Reverse,11,17,16,1.2706113182391752,1.2674469653042597,-2.126731729771344,0.042123737121997,0.6128413300665811,Urban,0.9838275824013704,Urban,0.5365853658536586,0.0,0.0,0.0,0.0,0.0,0.3658536585365853,0.024390243902439,0.073170731707317,0.0,endorheic–terminal,True,5,0.5810878849713339,0.0586043010697089,False,0.5588847408463598,0.0586043010697089,False,True,0.2948661598539796,1.0,False,False,True,False
40276558,51.065000000001184,Reverse,11,19,19,0.1288301191831889,0.1252672684994263,-0.2967805483452601,0.7684098564279124,0.7787713896263524,Water,0.8554013740254807,Urban,0.4615384615384615,0.0,0.0,0.0,0.0,0.0,0.5,0.0192307692307692,0.0192307692307692,0.0,endorheic–terminal,True,12,-0.0889197393144448,0.5592909954296594,False,-0.1042677369542928,0.5790997419539189,False,False,0.9902957414460928,1.0,False,False,False,False
40276558,54.45000000000131,Reverse,8,21,20,1.0002394583874517,0.9970120641968988,-1.830385103282386,0.0788057061167345,0.6777610531105256,Urban,0.6909233093138181,Water,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,endorheic–terminal,True,5,0.4780512330398351,0.0520027509180852,False,0.4610481484126746,0.0552342537180638,False,True,0.3569434924110916,1.0,False,False,False,False
40276558,59.280000000001486,Reverse,11,18,24,0.3673537359055546,0.3624643033510675,-1.792257663883514,0.0869303889717305,1.0859470846329722,Water,0.6907996872305049,Urban,0.4657534246575342,0.0,0.0,0.0,0.0,0.0,0.5342465753424658,0.0,0.0,0.0,endorheic–terminal,True,2,0.3306102719106361,0.0617470902361796,False,0.3103039152192722,0.0773217621124384,False,False,0.3585096362347249,1.0,False,False,False,False
40276558,60.39750000000153,Unknown,11,33,32,0.003598311924813,-0.0031506580288098,0.0231951170571365,0.9815789536792494,1.4025154316505437,Urban,0.6922415200669709,Urban,0.5212765957446809,0.0,0.0,0.0,0.0,0.0,0.4787234042553192,0.0,0.0,0.0,endorheic–terminal,True,4,-0.0074739465439978,0.5417596248570062,False,-0.0134680674633328,0.4121592081538998,False,False,0.9944944662276606,1.0,False,False,False,False
40276558,61.080000000001554,Unknown,11,26,19,0.6519436199252914,0.6465978511685077,-1.5373097768020825,0.1399434929749826,1.0952589039510887,Urban,0.8186256885929193,Urban,0.4931506849315068,0.0,0.0136986301369863,0.0,0.0,0.0,0.4794520547945205,0.0,0.0136986301369863,0.0,endorheic–terminal,True,1,0.1559537834713909,0.4833734702171839,False,0.1473787082595647,0.5274212533748015,False,True,0.4455724517242235,1.0,False,False,False,False
40276558,61.80000000000158,Unknown,11,25,23,0.3192644178828874,0.3128773001531756,-0.8048742743556172,0.4275581414430767,1.173817156213813,Water,0.8104713849683665,Urban,0.4683544303797468,0.0,0.0126582278481012,0.0,0.0,0.0,0.5063291139240507,0.0,0.0126582278481012,0.0,endorheic–terminal,True,1,0.1051632919724842,0.7412479424143813,False,0.0762659017128533,0.8044045263688424,False,False,0.8441532536183822,1.0,False,False,False,False
40276558,66.32000000000174,Reverse,11,29,28,-0.050829365106272,-0.0557240547787709,0.1717321990762801,0.8642841063276862,1.0656254783391912,Urban,0.7509544187582767,Urban,0.5492957746478874,0.0,0.0140845070422535,0.0,0.0,0.0,0.4366197183098591,0.0,0.0,0.0,endorheic–terminal,True,3,-0.0335248353564493,0.9554466013886196,False,-0.0456914429034071,0.8794685579870943,False,False,0.9902957414460928,1.0,False,False,False,False
40276558,78.2100000000022,Reverse,8,13,17,-0.0893014177366063,-0.0923972016275904,0.2130548511496179,0.8344488858909185,0.6271398602826352,Urban,1.056055084898441,Water,0.4878048780487805,0.0,0.048780487804878,0.0,0.0,0.0,0.3902439024390244,0.0,0.073170731707317,0.0,endorheic–terminal,True,1,0.7272301716842502,0.1944921136597356,False,0.7186695558742429,0.1944921136597356,False,False,0.9902957414460928,1.0,False,False,False,False
40276558,87.20250000000252,Reverse,11,7,13,-0.6270016476430081,-0.6296287691496089,1.7723258177966463,0.0969883881126479,0.6009262654793817,Urban,1.0617572366349068,Urban,0.575,0.0,0.075,0.0,0.0,0.0,0.275,0.0,0.075,0.0,endorheic–terminal,True,4,-0.2386793411866049,0.3506965944272446,False,-0.2477969839214152,0.3506965944272446,False,True,0.3585096362347249,1.0,False,False,False,False
40276558,88.8000000000026,Reverse,11,22,17,-1.0585091343039974,-1.0630207377594612,3.0613979091436008,0.004104802515651,0.875020852195957,Water,1.28228339216184,Urban,0.3050847457627119,0.0,0.1016949152542373,0.0508474576271186,0.0,0.0,0.4745762711864407,0.0,0.0677966101694915,0.0,endorheic–terminal,True,4,-0.7428050987926675,0.0005792897265113,True,-0.7565565130046705,0.0005215207579532,True,True,0.1155876291081979,0.316069793705129,False,False,True,False
40276558,89.52000000000263,Unknown,8,22,19,0.2177684255051269,0.2129992580766836,-0.8187034134382013,0.4187242351625788,0.9010159132484274,Urban,1.1786071157692757,Water,0.3934426229508196,0.0,0.0491803278688524,0.0,0.0,0.0,0.3934426229508196,0.0,0.1639344262295081,0.0,endorheic–terminal,True,1,0.0759595605921334,0.7046187562864845,False,0.0586507092805059,0.7438158570028419,False,False,0.8441532536183822,1.0,False,False,False,False
40276558,92.34000000000272,Buried,11,11,16,-0.0849723808298057,-0.0883041295926074,0.180288302141764,0.8588237689707786,0.6082355639406769,Urban,1.1774434304746646,Urban,0.5853658536585366,0.0,0.048780487804878,0.024390243902439,0.0,0.0,0.2439024390243902,0.024390243902439,0.073170731707317,0.0,endorheic–terminal,True,1,0.1436729557005899,0.9018173247317224,False,0.1272064498032228,0.7860794998355147,False,False,0.9902957414460928,1.0,False,False,False,False
40276558,94.5300000000028,Reverse,11,9,11,-0.111548428019189,-0.1136087045847846,0.2231887664360416,0.8263509655673436,0.5332064131571093,Urban,1.122409612247164,Urban,0.5428571428571428,0.0,0.0571428571428571,0.0,0.0,0.0,0.2571428571428571,0.0,0.1428571428571428,0.0,endorheic–terminal,True,5,-0.1515038660652438,0.648503379652976,False,-0.1624875787817261,0.648503379652976,False,False,0.9902957414460928,1.0,False,False,False,False
40276558,96.18000000000288,Buried,1,13,14,-0.015422353336772,-0.017865527717525,0.0438685596694633,0.9654957321315858,0.5,Urban,1.0207688793780751,Forest,0.5454545454545454,0.0,0.0303030303030303,0.0,0.0,0.0,0.3333333333333333,0.0,0.0909090909090909,0.0,endorheic–terminal,True,1,-0.5095256568864518,0.4816636597724861,False,-0.5210722286720932,0.4519575760931084,False,False,0.9915226166039962,1.0,False,False,False,False
40276558,98.13000000000294,Reverse,11,10,11,-0.0837662628428501,-0.0857492231729041,0.1470654302388751,0.8854494511729184,0.5,Urban,1.2911097652385135,Urban,0.5151515151515151,0.0,0.0,0.0606060606060606,0.0,0.0,0.2424242424242424,0.0909090909090909,0.0909090909090909,0.0,endorheic–terminal,True,3,-0.255712135770448,0.3417864618150272,False,-0.2588002136211434,0.3072263700681952,False,False,0.9902957414460928,1.0,False,False,False,False
40276558,100.20000000000304,Reverse,11,6,7,0.6718540042638776,0.6696804029104314,-1.2651662403048722,0.2490070335877479,0.5,Urban,0.855613174716836,Urban,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,0.3636363636363636,0.0,0.0606060606060606,0.0,endorheic–terminal,True,1,0.1579716085027624,0.4452214452214452,False,0.1426966029193866,0.4452214452214452,False,True,0.647388555667293,1.0,False,False,False,False
40276558,101.85000000000308,Reverse,11,15,12,-0.3834756293023627,-0.386031981136464,1.85831651523586,0.0753249833499975,0.5,Urban,1.3243944631501336,Urban,0.4545454545454545,0.0,0.0303030303030303,0.0303030303030303,0.0,0.0,0.3333333333333333,0.0909090909090909,0.0606060606060606,0.0,endorheic–terminal,True,12,-0.5698941774012614,0.1643292795380664,False,-0.583189494270807,0.1643292795380664,False,False,0.3569434924110916,1.0,False,False,False,False
40276558,104.9220000000032,Reverse,11,14,12,-0.2883466789942411,-0.2906133343636263,0.856429285402943,0.4002380346083848,0.5,Urban,0.9319268160658248,Urban,0.6764705882352942,0.0,0.0294117647058823,0.0,0.0,0.0,0.1470588235294117,0.0,0.1470588235294117,0.0,endorheic–terminal,True,10,-0.41005702913818,0.2076174111548459,False,-0.4140024274439154,0.2076174111548459,False,False,0.8367317699239928,1.0,False,False,False,False
40276558,105.60000000000323,Reverse,11,12,6,-0.3354791787763433,-0.3373841524988707,0.6051346673451791,0.5646861271995448,0.5,Urban,0.9095065527049364,Urban,0.5454545454545454,0.0,0.0303030303030303,0.0,0.0,0.0,0.3939393939393939,0.0,0.0303030303030303,0.0,endorheic–terminal,True,1,-0.0541872390269322,0.8916181857358327,False,-0.0564222220192111,0.8916181857358327,False,False,0.8939882216891982,1.0,False,False,False,False
40276558,106.65000000000327,Reverse,11,10,7,0.127368504181504,0.1251857730000793,-0.2674073693483935,0.7935998945950723,0.5,Urban,1.4112448991926023,Urban,0.4242424242424242,0.0,0.1212121212121212,0.0303030303030303,0.0,0.0,0.303030303030303,0.0303030303030303,0.0909090909090909,0.0,endorheic–terminal,True,2,0.3304554511616375,0.6008844097079391,False,0.3278545312323692,0.6008844097079391,False,False,0.9902957414460928,1.0,False,False,False,False
40276558,108.66000000000336,Buried,5,8,10,-0.5431381355971099,-0.5454683486151176,0.7006706344053893,0.4966623855137019,0.5,Water,1.2566587263540554,Bare/Sparse,0.3333333333333333,0.0,0.0606060606060606,0.0,0.0,0.0,0.3333333333333333,0.0,0.2727272727272727,0.0,endorheic–terminal,True,1,-0.3424119665212428,0.6964669317610493,False,-0.3451694621951523,0.6964669317610493,False,True,0.8939882216891982,1.0,False,False,False,False
40276558,110.88000000000342,Reverse,11,10,12,0.3057176443437735,0.3031490023566238,-1.332660089922473,0.1980853342066651,0.5,Urban,1.1519286336001588,Urban,0.4545454545454545,0.0,0.0606060606060606,0.0,0.0,0.0,0.3636363636363636,0.0,0.1212121212121212,0.0,endorheic–terminal,True,6,0.1271638956071464,0.3067620949424035,False,0.1257099323199262,0.3067620949424035,False,False,0.5447346690683291,1.0,False,False,False,False
40276558,112.08000000000348,Reverse,11,7,8,-0.8662510590095605,-0.8686634404793787,1.5855424475774904,0.1432528973805253,0.5,Urban,1.0361987848192835,Urban,0.4545454545454545,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.3636363636363636,0.0,endorheic–terminal,True,8,-0.3734394574538392,0.4634032634032634,False,-0.3752677055373852,0.4634032634032634,False,True,0.4455724517242235,1.0,False,False,False,False
40276558,113.16000000000352,Reverse,11,8,14,-0.4366969361768237,-0.4387142770129381,1.1477759489182446,0.2833865722328099,0.5,Urban,0.8674976326710004,Urban,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.3939393939393939,0.0,0.0606060606060606,0.0,endorheic–terminal,True,2,-0.36077124834617,0.1653125684085436,False,-0.361389732936784,0.1653125684085436,False,False,0.6818989394351989,1.0,False,False,False,False
40276558,113.76000000000352,Reverse,7,14,10,-0.0001463966710227,-0.0026451603594108,0.0065725016401258,0.9948691044482082,0.5,Urban,1.2671159046436662,Ice/Snow,0.4848484848484848,0.0,0.0606060606060606,0.0,0.0,0.0,0.2727272727272727,0.0303030303030303,0.1515151515151515,0.0,endorheic–terminal,True,1,-0.2881829339633772,0.5780310485673851,False,-0.2895252320168127,0.5780310485673851,False,False,0.9948691044482082,1.0,False,False,False,False
40276558,114.69375000000358,Reverse,11,12,8,-0.878208146430552,-0.8804142289027694,1.8105904506925248,0.0936721006828811,0.5,Urban,1.092787363685926,Urban,0.6060606060606061,0.0,0.0606060606060606,0.0303030303030303,0.0,0.0,0.2424242424242424,0.0,0.0606060606060606,0.0,endorheic–terminal,True,8,-0.8002506204604191,0.0824958323410335,False,-0.8011354995065546,0.0824958323410335,False,True,0.3585096362347249,1.0,False,False,False,False
40276558,115.58000000000362,Reverse,11,13,12,0.0294972749021001,0.0273143546413976,-0.092952337563489,0.9270541036648858,0.5,Urban,1.2272046048837288,Urban,0.4848484848484848,0.0,0.0303030303030303,0.0,0.0,0.0,0.1818181818181818,0.0303030303030303,0.2727272727272727,0.0,endorheic–terminal,True,6,-0.2641596660169544,0.4302896916456853,False,-0.2654434981502332,0.4302896916456853,False,False,0.9914328608638364,1.0,False,False,False,False
40276558,116.88000000000366,Reverse,11,11,11,0.4318658127026127,0.4294256586791524,-0.6969142406020032,0.4964957170777687,0.5,Urban,1.3302612250568362,Urban,0.4545454545454545,0.0,0.1212121212121212,0.0303030303030303,0.0,0.0,0.2727272727272727,0.0,0.1212121212121212,0.0,endorheic–terminal,True,1,0.3262240286010175,0.6457638203049723,False,0.3261989437447018,0.6457638203049723,False,False,0.8939882216891982,1.0,False,False,False,False
40276558,118.89000000000374,Reverse,1,14,16,-0.7202773146397833,-0.7229201364792621,2.0021696625147043,0.0555417500860846,0.520507351401768,Bare/Sparse,1.181070000511073,Forest,0.2857142857142857,0.0,0.0285714285714285,0.0285714285714285,0.0,0.0,0.1428571428571428,0.0,0.5142857142857142,0.0,endorheic–terminal,True,3,-0.9094585792539682,0.1190210890159855,False,-0.9075454101245704,0.1190210890159855,False,True,0.3229104468590257,1.0,False,False,False,False
40276558,120.85363636364016,Reverse,11,15,14,0.2675411667852173,0.2649553185837996,-1.1707079367013349,0.2522293074028414,0.5923821536880789,Urban,1.255658103877648,Urban,0.475,0.0,0.05,0.0,0.0,0.0,0.175,0.025,0.275,0.0,endorheic–terminal,True,11,0.2520708340849364,0.2849490776846549,False,0.2543622174565339,0.2849490776846549,False,False,0.647388555667293,1.0,False,False,False,False
40276558,120.9637500000038,Reverse,11,18,12,0.0503390803933143,0.0474877648860475,-0.2270525407616149,0.8224730559933562,0.5775517800328731,Urban,1.2955669452054928,Urban,0.4358974358974359,0.0,0.0512820512820512,0.0,0.0,0.0,0.2307692307692307,0.0256410256410256,0.2564102564102564,0.0,endorheic–terminal,True,8,-0.0102133863379495,0.7831879835419842,False,-0.0054537346795772,0.7508639985954604,False,False,0.9902957414460928,1.0,False,False,False,False
