distance_km,velocity_mean,velocity_std,slope_mean,slope_std,roughness_mean,roughness_std
0.24,,,2.208076725987827,1.3983502491312922,2.9955911075367645,1.7212041228791009
0.7500000000000003,,,2.8313596704426933,5.43265056139305,3.9956198299632355,7.244268611370072
1.245000000000001,,,4.237116154283285,6.245369594384914,5.7964935302734375,7.852916346478322
1.740000000000001,,,7.8089172805056855,9.850227966666242,12.052547679227942,15.769071968343566
2.25,,,7.0967281776316025,8.71420199977472,10.135569852941176,12.397365593670084
2.7599999999999967,,,9.543030560016632,10.23101022954616,13.840044806985293,13.907347376857041
3.2549999999999937,,,15.899164393544197,11.928868404468675,26.267059326171875,20.434941631338905
3.7499999999999902,,,19.474849118905908,17.267779448230073,32.31326114430147,32.11439182854793
4.259999999999991,,,21.845928697025073,16.566870529280322,32.53765510110294,25.721898543731136
4.7549999999999955,,,12.918349295854568,9.402077963722556,19.518325805664062,13.16762332996015
5.25,,,19.0459384988336,14.34321767369374,30.475600298713236,21.350392412748963
5.745000000000004,-2.1294185320536294,0.551508422077542,24.751954078674316,13.166536644188376,40.08488464355469,25.28574472727526
6.240000000000008,,,16.18760382953812,17.284376539014733,27.138844209558822,30.976133947638775
6.750000000000012,-1.698678493499756,,7.446710285018472,9.95416466112111,12.214025160845589,15.811680162784375
7.245000000000016,-0.8914582431316377,1.034916911179433,22.1228683963418,17.68895744040018,38.82115936279297,36.62658373363037
7.740000000000021,-1.131498409943147,2.01385960818463,19.726704250363742,17.56275769276442,31.299797506893384,31.584947046353772
8.250000000000016,-0.23063497683581177,1.0662851920422478,5.5916126195122215,8.10380176208471,8.6224365234375,11.207884997902916
8.745000000000006,0.05252730380743743,1.036009713898015,12.21540915966034,13.582653157522568,18.569412231445312,22.31851506648918
9.239999999999995,0.3800724366536506,1.611905247129584,8.397731325205635,9.176398027410405,12.886029411764707,13.747476589026801
9.749999999999984,-1.2913089940945308,1.1671510515353372,12.346821932231679,11.29059687465186,18.961016486672793,17.480916834578082
10.259999999999973,-0.7568728987346676,1.1426548816788875,4.83064026955296,4.3595716459482174,8.121237362132353,7.575764275487285
10.754999999999962,-2.042092278599739,2.488175566992126,12.73857223521918,13.866651191715167,20.062911987304688,21.32759695546984
11.249999999999952,-0.16126324236392986,1.642602704654374,14.180816042072633,15.97273182046117,21.258142807904413,24.48851602723531
11.759999999999941,0.4907738636521731,1.3412107141391651,7.674358820213991,13.648719764690442,12.393418255974264,23.06248613746909
12.254999999999932,-0.7294010307107653,1.4831387090199992,6.079622320830822,8.837477644080597,9.371246337890625,13.978103832216338
12.74999999999992,-1.3042158378022057,1.678257012724862,16.611360355335123,15.898121000295523,26.700719496783087,25.394133034811233
13.25999999999991,-0.23834312813622605,1.4115596313707823,5.244437438600204,6.063591817714153,8.669584386488971,10.891322164709068
13.7549999999999,-0.9941266636053722,1.8619622102626372,8.102086428552866,12.870492528555282,11.994239807128906,19.089738261540756
14.249999999999888,-1.2088463306427004,0.806633752348921,14.242099658531302,15.970787584879192,23.622845818014707,26.83236278153146
14.759999999999877,-1.2582522481679919,2.213968907390099,15.266374013003182,14.676732932522537,24.341179342830884,21.393554810457275
15.254999999999866,0.27943129807065875,1.3338331683101574,18.63141366560012,17.095474866736478,31.741287231445312,32.827988614692934
15.749999999999856,-1.020633598740119,1.0985724568150566,2.8308541038457085,4.31860936790559,4.237383674172794,5.251937785138841
16.25999999999986,0.13245933689177045,1.399363130729972,4.342001067364917,6.180729990209408,6.9052590762867645,9.04632870012992
16.754999999999878,0.43504269285635505,0.9221748033237266,12.03937036730349,13.823284253159194,18.829803466796875,22.836363591553845
17.249999999999897,-0.8821782747904459,1.4200422806113246,6.593317640178344,10.779011084751161,9.3023681640625,15.112242827835798
17.759999999999916,-1.4942130260169506,1.46738697036134,14.258487287689658,18.444748601009234,23.4696044921875,30.18111068967228
18.254999999999935,-1.0711516166726749,1.2990792377461189,5.748211989179254,8.951010906234085,8.256805419921875,12.563612140902974
18.749999999999954,-0.8854096747106976,1.116865530144768,4.089255508254556,5.966837589318864,6.035328584558823,9.51131381469847
19.259999999999973,-1.3545684441924095,1.3328633760562156,10.243256106096155,9.546138459440657,16.541884478400736,13.822833039457175
19.754999999999992,-1.1128045784102545,1.1199712899163166,2.626618073321879,2.4126993393123946,3.9599075317382812,3.5678522312916385
20.25000000000001,0.49827288687229154,0.8261360963108753,4.474610675783718,5.368551965685793,6.644610236672794,8.406353105979536
20.74500000000003,,,0.8751083984971048,0.6452664685519172,1.4916229248046875,1.0552225906602002
21.240000000000048,-1.5911256210370497,0.8893275860273515,8.476710403447642,13.550870424758669,13.710068646599264,21.255666295597596
21.750000000000068,-1.5126535892486572,1.0069889057881312,1.1690500321633677,1.8484975542766886,1.7901611328125,2.0842527424089172
22.245000000000086,-1.4617199026621306,1.9769478137496126,6.430681969970465,6.440346981665468,8.699409484863281,8.333227403003484
22.740000000000105,-1.0747807492901171,1.423884491460052,10.565781782655154,12.366593360947281,17.618221507352942,19.272034333362292
23.250000000000124,-0.11680829795924112,0.9122927796938285,1.1034306151901974,1.4301112230801274,1.978271484375,2.1356105057422954
23.745000000000143,-0.7388325969760234,1.636943540021921,4.540715478360653,5.21098059059865,6.7359466552734375,7.5904840833555305
24.240000000000162,-0.7160918159144266,1.3731407948617198,5.276380493360407,8.414246042216723,7.884255801930147,12.593644125084221
24.75000000000018,-1.192157669709279,0.7612550272100033,6.981388383051929,9.964544346962455,11.261101217830882,16.525807100939456
25.2450000000002,-0.33779783919453626,1.1980386307082231,5.788695956580341,8.853804131401702,9.816726684570312,15.175067083499773
25.74000000000022,-3.1147983670234685,3.2388110386837448,3.4869949011241688,4.086872982349498,5.0440673828125,5.236511085519589
26.250000000000238,-1.8150640291472275,1.9391713574553864,12.650366967215257,14.393811796503291,19.896742876838236,22.232520586435005
26.745000000000257,-2.5421477471079146,2.348896229163956,4.391504637897015,6.4337272334047935,6.29498291015625,8.662268210370087
