distance_km,velocity_mean,velocity_std,slope_mean,slope_std,roughness_mean,roughness_std
28.245000000000314,-0.5899397283792494,0.9108334012575054,11.934624373912811,11.262284623160323,17.817153930664062,18.262522688136965
28.740000000000332,-1.1833889376033435,1.0583606030150285,11.109096229076385,11.149658714001578,16.046372357536764,15.502196806030321
29.25000000000035,-0.8231864739209414,0.4646809420767333,6.660483315587044,8.163600095592098,9.564510569852942,11.014641845918085
29.74500000000037,-0.23109465340773236,0.45062907105080063,9.546713799238205,9.47071112460736,14.9918212890625,15.284832609984399
30.24000000000039,-1.0064082791407905,1.473549701213852,8.402154606931349,10.82404359167754,12.3056640625,15.933806851648383
30.75000000000041,0.03557323105633274,0.8798585424144222,5.790856287759893,7.825333031524043,9.029971852022058,11.68547561541194
31.245000000000427,-0.2997229356318712,0.8413949748865858,9.307303726673126,10.025751124590537,14.032150268554688,15.235490583663296
31.740000000000443,0.06486808260281876,1.2181070636562805,11.03927474863389,11.354776253694617,16.82913028492647,16.79617811994788
32.25000000000046,-0.4087563058218132,1.1374941648301053,8.35931368785746,7.96530789929218,12.652903837316176,12.15686922523855
32.74500000000048,-0.7750237556174395,1.6566414823655269,4.351867213845253,6.361704258122914,6.085784912109375,8.13915373423395
33.2400000000005,-0.9058918745390007,1.0766444037555711,7.902773275094874,7.473933250494145,12.276453354779411,10.743692776011779
33.75000000000052,-0.414941308850592,0.6555582473135316,8.093177805928622,10.258120857288231,12.537310431985293,15.571007634639896
34.24500000000054,-0.6142821785062551,0.9141888599272897,2.6264995550736785,3.073395424168979,4.105743408203125,3.869806547080687
34.740000000000556,-0.6952068369303431,1.6832396183939387,3.3242627767955555,2.9746669259636276,5.178035960477941,4.4029438626314645
35.250000000000576,-1.020965543575585,1.430378790393191,13.93574236596332,13.180821784049252,21.747544232536764,20.49420832703417
35.745000000000594,-0.45429270049291,0.8394250383295632,6.218998536467552,9.460282591239121,9.517913818359375,12.93784801484238
36.24000000000061,-1.3008333993229,1.3539289752066639,10.074316575246698,12.357483299410877,15.263556985294118,18.65653449591567
36.750000000000625,0.4960980774568661,1.3983857665794417,3.6998846916591424,3.8922546384646357,5.798899931066177,5.978034106796382
37.24500000000065,-1.5496546540122766,1.3390359155304683,5.994790676981211,10.424053653021812,11.32891845703125,17.35551689702786
37.74000000000067,-1.3503883870748372,1.2617587576520104,8.690987695665921,8.089809519118877,12.119356043198529,10.362153501248901
38.25000000000069,-0.11432402421321179,1.0170757998363116,7.120249655316858,10.425978743953973,10.010598575367647,13.871392542280246
38.74500000000071,-1.0669295052687326,1.735650414690273,9.119572423398495,7.63973955543401,13.70263671875,10.90187853161494
