distance_km,velocity_mean,velocity_std,slope_mean,slope_std,roughness_mean,roughness_std
0.24,0.5787109641686958,0.552226067316495,7.634838251506581,5.672920180918708,11.930333754595589,7.700482410863039
0.7500000000000003,0.9013387896120548,1.3754656999504262,9.868812396245843,8.240051988744177,16.47812069163603,12.608428992160563
1.245000000000001,0.7965591978281735,1.3402093884788566,12.236380942165852,8.907871197439718,19.161239624023438,13.734659470968984
1.740000000000001,0.8667592142010107,0.9444494686084521,13.914811642730937,11.804046570845976,19.67348345588235,16.582504952038974
2.25,1.1396947178770513,1.0688352927023936,18.10469465746599,10.145295863235173,28.47116268382353,15.580611538750938
2.7599999999999967,1.349688405499739,0.6447750083319004,13.880659124430489,9.766939337158384,22.415153952205884,15.227655254515355
3.2549999999999937,1.0043093542257944,0.7141977725813836,16.39874628186226,11.522102757940422,24.846481323242188,16.728520559052974
3.7499999999999902,0.981607569491162,0.7555086946464029,9.024415840120877,9.023112613031621,15.171063591452207,15.145075230495944
4.259999999999991,0.883485680555596,0.6007928101688238,11.651117829715504,10.802303262628053,19.214850930606616,16.656714669454313
4.7549999999999955,1.0191228343173862,0.6465755528191104,11.266408648341894,11.368629993052524,20.2637939453125,18.471711753812677
5.25,1.0967855900526047,0.5249683037840804,13.723702634082121,10.240193346205567,21.919921875,14.469031609316373
5.745000000000004,0.6037944105919449,0.6079829113752382,19.148075468838215,12.36372857400183,30.527587890625,18.930984574960597
6.240000000000008,1.093078434905585,0.5327752601298767,16.198843764908172,9.706322108253191,24.037482766544116,14.469492280757779
6.750000000000012,1.342738226056099,0.47532973766268904,16.140926683650296,10.368088619494285,25.165153952205884,15.974409679286273
7.245000000000016,1.0500025227665901,0.4620281869813748,16.299459889531136,13.844557181557004,25.385101318359375,19.246862764520312
7.740000000000021,1.017128025784212,0.5045623765003022,18.308677722426022,10.831499449543958,28.693201401654413,16.353659469888335
8.250000000000016,1.432125449180603,0.48685285264875644,16.53259581678054,11.735854082833761,25.53249942555147,16.263512664640132
8.745000000000006,1.357329349964857,0.4606630282890679,10.746753618121147,7.435591583606392,18.270965576171875,10.406715626604624
9.239999999999995,0.9384763424887377,0.7860862844888477,8.954335482681499,11.073843261112588,15.648100011488971,18.885463124006982
9.749999999999984,1.1215437896111433,0.4601949160515988,18.8738673118984,9.899796899327292,28.627132640165442,13.673862729474742
10.259999999999973,1.1251731865546282,0.43825019494257267,11.529110072071061,8.2738711144551,17.160070082720587,11.67649316848848
10.754999999999962,1.3536868952214716,0.5455651142694561,20.75065839290619,11.417173965062316,31.527015686035156,16.264013999199335
11.249999999999952,1.4040618985891342,0.5001593101992144,14.66874374536907,9.732551345214333,21.028270048253678,12.947456054554427
11.759999999999941,1.3992257810690825,0.6501221222567864,11.04514583419351,8.161320112627966,17.088414809283087,11.906265843308033
12.254999999999932,1.3226277530193329,0.3808741918165243,14.231652524322271,13.061736008719548,23.202674865722656,19.630467768096302
12.74999999999992,1.3425387564827413,0.5312319305490585,13.9049371936742,10.862537857792153,21.5791015625,16.390166387378564
13.25999999999991,1.284599121879129,0.48226740311338506,10.824677747838637,8.22096674052399,16.899241727941178,12.624394961699235
13.7549999999999,1.109499117359519,0.6580017710954263,14.045668877661228,12.973576195936948,21.344680786132812,20.86052041364699
14.249999999999888,1.4600592185469234,0.46571383992847154,11.686354482875151,9.779722935120036,18.103989545036764,14.629154437744582
14.759999999999877,1.1863538736806196,0.57305700597923,14.082172670785118,11.263167488559569,20.9022216796875,15.285846404780767
15.254999999999866,1.3861107463017106,0.8023888402104056,10.236740782856941,9.214363691197006,14.400871276855469,12.159961695408533
15.749999999999856,1.1125260416199179,1.0167265327968686,16.573236418121002,10.094679661483958,24.0416259765625,13.629944823328248
16.25999999999986,1.2438211782524984,0.8320758447963681,11.12843940187903,11.15169320944821,16.116591509650736,16.291508775140805
16.754999999999878,1.0354634057730436,0.9475475031434979,12.882798478007317,12.260888132906219,19.44554901123047,18.344171167987195
17.249999999999897,1.5881068671450895,0.419708873673883,11.121853590011597,5.735336014831899,16.333050896139707,8.562931771027603
17.759999999999916,1.3334267875727486,0.6556445482628457,11.444129694910611,9.856379250365881,17.93283978630515,15.480446340696979
18.254999999999935,1.1815021180082113,0.6719954098065951,14.695569202303886,10.254004631835143,20.50481414794922,13.930434276538852
18.749999999999954,1.0819626046235071,0.6637349197089194,7.158682953347178,8.347764344246626,12.583151424632353,14.042317529418018
19.259999999999973,1.5185390412807465,0.4679397759487345,11.842049559249597,9.88356843302217,18.757503733915442,15.199867359518919
19.754999999999992,1.6362586133182049,0.5077365095209004,10.858125234022737,8.65202956639168,15.800308227539062,12.336543518497061
20.25000000000001,1.6895084731719072,0.4682929703791225,13.500914075795341,10.61724667997074,20.828850241268384,14.50911792155134
20.74500000000003,1.5312533359974623,0.46318957271511957,13.227873295545578,9.20977718798199,21.18724822998047,14.068394271781795
21.240000000000048,1.8069291745915133,0.3938913034478374,19.244687290752637,12.249666892730795,28.288559857536764,17.704594383684313
21.750000000000068,1.7668331896557528,0.3554888451369964,18.30032809341655,12.058274033623553,29.266960592830884,15.802427416391428
22.245000000000086,1.7529378943145275,0.5159424783719588,16.821532800793648,8.644830561611279,24.341964721679688,11.499087417964487
22.740000000000105,1.6581068424617542,0.40795806261697504,18.975021102849176,9.018324047649301,27.931812959558822,12.63317714585834
23.250000000000124,1.8215756205951465,0.4032756004235472,17.43576375175925,8.198394193988088,26.317002240349264,12.500788418513638
23.745000000000143,1.9443353340029716,0.4004534241059794,12.191601984202862,8.134577289342332,20.039283752441406,11.376431673488032
24.240000000000162,2.018341071465436,0.48604116097874744,14.610253958141103,10.501827632996969,23.40805951286765,15.352297973925834
24.75000000000018,1.6271629035472868,0.6853803871503372,11.572779672987322,7.0336418956646485,16.235545438878678,8.812855903884058
25.170000000000197,1.5794797810641201,0.7271888788746601,13.260786361315034,9.460786279815826,20.52115145596591,11.16831743925428
