distance_km,velocity_mean,velocity_std,slope_mean,slope_std,roughness_mean,roughness_std
0.24,-2.2275865972042084,3.9659579247745818,9.554473133648143,7.430420974376888,13.332088694852942,10.064082817732224
0.7500000000000003,0.10317287445068346,1.8748456888023552,11.472789091222426,8.577502856930131,16.91360294117647,12.722963873998493
1.245000000000001,0.48368754927915597,1.0341720301569857,12.542916096746922,8.964721833950692,19.43341064453125,13.174225688314852
1.740000000000001,0.7553548338738355,0.8641906439004131,17.91978875328513,10.68473980970271,27.530474494485293,16.648065483253482
2.25,0.010056862607598157,0.6156899379830008,13.340397568310008,10.115168149664518,19.977338005514707,15.060821760297465
2.7599999999999967,0.2434590287506581,1.1482971176522252,17.228818767211017,8.875792281761546,25.32839786305147,12.63116482930651
3.2549999999999937,0.2975974688306451,0.7833908226088911,18.039680952206254,11.249039056562802,26.564590454101562,16.361567754046767
3.7499999999999902,0.2042141050100327,0.950826962953478,19.524112066801855,10.556950818863525,29.722641888786764,15.616642331905274
4.259999999999991,0.20985522344708452,0.5756585109613657,22.384777167264154,10.63246720424572,34.55707146139706,15.725539273785655
4.7549999999999955,0.07754548106874741,0.9896109565160569,15.483955144882202,13.51545376366944,23.536880493164062,19.135679660126183
5.25,0.18983286193438945,1.0310994377398395,19.131977188236572,14.138247057990766,31.492761948529413,21.99827931390476
5.745000000000004,-0.12106013351253113,0.8855206020445326,16.574622321873903,9.155818659645615,26.288223266601562,16.165917356396047
6.240000000000008,-0.19731121510267263,0.9066619001080953,19.90355558605755,12.201164768580004,31.061465992647058,19.325068240105644
6.750000000000012,0.0597991853952408,0.22068191117690789,15.86249742788427,14.206563838643646,24.084386488970587,20.680687858354425
7.245000000000016,-0.13983475137501938,1.1881938146010529,19.85167396068573,12.61820009017789,30.208984375,18.36812954629547
7.740000000000021,-0.05749400332570085,1.0838167183534049,14.856051732512082,11.924773303548953,24.888513901654413,19.08678078573253
8.250000000000016,-0.4453619685437945,0.577677367875472,20.285974695402032,17.120786455082907,31.59640682444853,26.798057037241158
8.745000000000006,-0.1239912680217197,0.9973277845727381,17.323101468384266,11.388341103377442,26.050399780273438,17.68524813902637
9.239999999999995,-0.33279061743191296,0.6633716238812544,21.377587420098923,12.080265073694067,33.2998046875,20.482842994042766
9.749999999999984,-0.041410439958174776,0.7056123249923132,21.62605412567363,15.626240248229795,34.94265567555147,27.069083280423254
10.259999999999973,-0.39491147209297517,0.6074858283925637,24.061450509464038,12.497855829448246,39.03781307444853,21.277095989307018
10.754999999999962,0.32964274038871133,0.6509580556048533,22.037808567285538,14.957159881107913,35.837615966796875,26.673256466391813
11.249999999999952,-0.3809280643860498,0.7233549267188675,24.315216295859393,13.516112137524116,37.674215877757355,22.057696334356187
11.759999999999941,-0.8710694696222033,1.1520348654888326,15.86536586635253,12.416045949693792,25.155776079963236,20.057065405462104
12.254999999999932,-0.9350533545017242,0.8130329783832013,19.24964701756835,14.226216766926353,30.60498046875,24.047812000284715
12.74999999999992,-0.4376679337941685,0.6737661160134323,17.077377582297604,13.05752549229693,28.134880514705884,21.094680410302175
13.25999999999991,-0.07800530756895369,0.9887888251492881,12.052222392138313,12.63619480718641,17.44436465992647,17.489280535778303
13.7549999999999,0.009012703384671892,1.4520544447528712,16.289588971063495,14.00588394793346,26.266586303710938,21.671059505696146
14.249999999999888,0.19155540627737844,0.46384442958509947,17.474274831659653,15.100428976869795,28.394114774816178,24.72758625959985
14.759999999999877,0.0665439780801535,0.47587524987176355,22.294499649721033,10.9165001987469,33.28985236672794,17.61832983549516
15.254999999999866,-0.035662177950143994,0.6062204014297252,12.286443321499974,12.149978384137174,19.305740356445312,19.763082035355893
15.749999999999856,-0.06399104944788493,0.5257631471707137,18.961801844484665,11.83536837420593,28.660687614889707,18.41708286016412
16.25999999999986,-0.6294020063836465,0.7916760426454997,16.58084432517781,10.237788015595616,25.719353170955884,14.651234203930306
16.754999999999878,-0.4550207468370597,0.5683792952067127,11.60272292792797,9.520136623070442,18.888778686523438,14.799294694096721
17.249999999999897,-0.12802956185557635,0.5398950661257977,17.566424271639654,12.942857002075,26.28127872242647,18.8702126827907
17.759999999999916,-0.04801693682869274,0.6501250671352298,18.23454183690688,13.463356940016592,27.841997931985293,19.929727268709293
18.254999999999935,-0.1860563176373639,0.4347411842066029,13.331688249483705,11.02217261908335,20.8062744140625,17.922004455125467
18.749999999999954,-0.022767089450588703,0.6333415652381734,15.535067346166162,14.62253237048731,24.371912339154413,28.913683002765087
19.259999999999973,0.0957047596860389,0.8646097037980127,21.605715692043304,13.721847007093787,33.63297047334559,24.67303393288304
19.754999999999992,-0.1600349297126136,0.7637187411569559,13.930316921323538,13.406582340396994,22.615447998046875,23.0072440295756
20.25000000000001,-0.025135190847019245,0.6933563619735296,22.30602504225338,12.952227462228995,34.044505399816174,19.11230067667115
20.74500000000003,0.058267885198195736,0.470703753420582,7.258704887703061,7.597293222330694,10.755996704101562,9.85887162080487
